Date,AMZN,XLF,Euclidean,Pearson,Cosine,DTW
2019-01-02,76.956497,24.02,3520.628631,0.442241,0.975703,3480.025434
2019-01-03,75.014,23.48,,,,
2019-01-04,78.769501,24.26,,,,
2019-01-07,81.475502,24.290001,,,,
2019-01-08,82.829002,24.309999,,,,
2019-01-09,82.971001,24.43,,,,
2019-01-10,82.810997,24.440001,,,,
2019-01-11,82.028,24.5,,,,
2019-01-14,80.860497,24.67,,,,
2019-01-15,83.727997,24.889999,,,,
2019-01-16,84.189003,25.42,,,,
2019-01-17,84.661003,25.559999,,,,
2019-01-18,84.809998,26.0,,,,
2019-01-22,81.608498,25.700001,,,,
2019-01-23,82.000999,25.73,,,,
2019-01-24,82.746498,25.790001,,,,
2019-01-25,83.528503,26.0,,,,
2019-01-28,81.894501,25.92,,,,
2019-01-29,79.694,25.83,,,,
2019-01-30,83.5215,25.98,,,,
2019-01-31,85.936501,25.940001,,,,
2019-02-01,81.311501,26.049999,,,,
2019-02-04,81.665497,26.16,,,,
2019-02-05,82.940498,26.09,,,,
2019-02-06,82.013,26.059999,,,,
2019-02-07,80.718498,25.799999,,,,
2019-02-08,79.411003,25.67,,,,
2019-02-11,79.550003,25.75,,,,
2019-02-12,81.900497,26.129999,,,,
2019-02-13,82.0,26.200001,,,,
2019-02-14,81.1325,25.879999,,,,
2019-02-15,80.397499,26.43,,,,
2019-02-19,81.378998,26.469999,,,,
2019-02-20,81.105003,26.639999,,,,
2019-02-21,80.972,26.5,,,,
2019-02-22,81.578003,26.459999,,,,
2019-02-25,81.650002,26.57,,,,
2019-02-26,81.82,26.49,,,,
2019-02-27,82.054497,26.59,,,,
2019-02-28,81.991501,26.52,,,,
2019-03-01,83.586502,26.690001,,,,
2019-03-04,84.808502,26.52,,,,
2019-03-05,84.621498,26.42,,,,
2019-03-06,83.447502,26.25,,,,
2019-03-07,81.297501,25.98,,,,
2019-03-08,81.040001,25.969999,,,,
2019-03-11,83.530998,26.24,,,,
2019-03-12,83.654999,26.299999,,,,
2019-03-13,84.540497,26.48,,,,
2019-03-14,84.310997,26.58,,,,
2019-03-15,85.617996,26.629999,,,,
2019-03-18,87.107498,26.9,,,,
2019-03-19,88.092499,26.690001,,,,
2019-03-20,89.863503,26.139999,,,,
2019-03-21,90.962997,26.059999,,,,
2019-03-22,88.238503,25.34,,,,
2019-03-25,88.712997,25.23,,,,
2019-03-26,89.188004,25.530001,,,,
2019-03-27,88.285004,25.42,,,,
2019-03-28,88.670998,25.639999,,,,
2019-03-29,89.037498,25.709999,,,,
2019-04-01,90.709503,26.34,,,,
2019-04-02,90.698997,26.32,,,,
2019-04-03,91.035004,26.4,,,,
2019-04-04,90.943001,26.559999,,,,
2019-04-05,91.863998,26.6,,,,
2019-04-08,92.492996,26.629999,,,,
2019-04-09,91.792,26.41,,,,
2019-04-10,92.366501,26.49,,,,
2019-04-11,92.203499,26.65,,,,
2019-04-12,92.153,27.139999,,,,
2019-04-15,92.2435,26.969999,,,,
2019-04-16,93.152,27.35,,,,
2019-04-17,93.240997,27.42,,,,
2019-04-18,93.084503,27.34,,,,
2019-04-23,96.188499,27.43,,,,
2019-04-24,95.087502,27.4,,,,
2019-04-25,95.112503,27.450001,,,,
2019-04-26,97.531502,27.700001,,,,
2019-04-29,96.921501,27.98,,,,
2019-04-30,96.325996,28.02,,,,
2019-05-01,95.575996,27.790001,,,,
2019-05-02,95.041,27.82,,,,
2019-05-03,98.123001,28.07,,,,
2019-05-07,96.050003,27.42,,,,
2019-05-08,95.888496,27.360001,,,,
2019-05-09,94.9935,27.299999,,,,
2019-05-10,94.499001,27.48,,,,
2019-05-13,91.134003,26.68,,,,
2019-05-14,92.005997,26.889999,,,,
2019-05-15,93.557503,26.790001,,,,
2019-05-16,95.378502,27.059999,,,,
2019-05-17,93.449997,26.879999,,,,
2019-05-20,92.948502,26.91,,,,
2019-05-21,92.875999,27.190001,,,,
2019-05-22,92.984001,27.030001,,,,
2019-05-23,90.774002,26.65,,,,
2019-05-24,91.164001,26.860001,,,,
2019-05-28,91.821503,26.549999,,,,
2019-05-29,90.959503,26.5,,,,
2019-05-30,90.816002,26.41,,,,
2019-05-31,88.753502,26.01,,,,
2019-06-03,84.634499,26.18,,,,
2019-06-04,86.477997,26.889999,,,,
2019-06-05,86.925003,27.059999,,,,
2019-06-06,87.718002,27.16,,,,
2019-06-07,90.2015,27.120001,,,,
2019-06-10,93.031502,27.35,,,,
2019-06-11,93.184998,27.360001,,,,
2019-06-12,92.765999,27.09,,,,
2019-06-13,93.514999,27.18,,,,
2019-06-14,93.483498,27.24,,,,
2019-06-17,94.301498,26.99,,,,
2019-06-18,95.068497,27.35,,,,
2019-06-19,95.439499,27.299999,,,,
2019-06-20,95.9095,27.42,,,,
2019-06-21,95.565002,27.219999,,,,
2019-06-24,95.695,27.110001,,,,
2019-06-25,93.913498,27.02,,,,
2019-06-26,94.891502,26.969999,,,,
2019-06-27,95.213997,27.209999,,,,
2019-06-28,94.681503,27.6,,,,
2019-07-01,96.109497,27.93,,,,
2019-07-02,96.7155,27.860001,,,,
2019-07-03,96.949997,28.08,,,,
2019-07-05,97.1455,28.16,,,,
2019-07-08,97.615997,28.02,,,,
2019-07-09,99.415001,28.07,,,,
2019-07-10,100.870499,27.969999,,,,
2019-07-11,100.053497,28.129999,,,,
2019-07-12,100.550003,28.32,,,,
2019-07-15,101.0495,28.16,,,,
2019-07-16,100.495003,28.09,,,,
2019-07-17,99.601501,27.85,,,,
2019-07-18,98.894997,28.059999,,,,
2019-07-19,98.225998,27.940001,,,,
2019-07-22,99.281502,28.0,,,,
2019-07-23,99.724503,28.290001,,,,
2019-07-24,100.040497,28.58,,,,
2019-07-25,98.691002,28.379999,,,,
2019-07-26,97.152496,28.690001,,,,
2019-07-29,95.622498,28.469999,,,,
2019-07-30,94.926498,28.389999,,,,
2019-07-31,93.338997,28.25,,,,
2019-08-01,92.765999,27.610001,,,,
2019-08-02,91.162003,27.6,,,,
2019-08-05,88.2565,26.68,,,,
2019-08-06,89.391502,27.110001,,,,
2019-08-07,89.669998,26.75,,,,
2019-08-08,91.644501,27.26,,,,
2019-08-09,90.378998,27.17,,,,
2019-08-12,89.246002,26.65,,,,
2019-08-13,91.217003,26.98,,,,
2019-08-14,88.148003,25.98,,,,
2019-08-15,88.806,26.110001,,,,
2019-08-16,89.628502,26.57,,,,
2019-08-19,90.806,26.84,,,,
2019-08-20,90.069,26.48,,,,
2019-08-21,91.177002,26.6,,,,
2019-08-22,90.233002,26.780001,,,,
2019-08-23,87.481003,26.1,,,,
2019-08-27,88.091499,26.190001,,,,
2019-08-28,88.212502,26.43,,,,
2019-08-29,89.32,26.83,,,,
2019-08-30,88.814499,26.92,,,,
2019-09-03,89.491997,26.639999,,,,
2019-09-04,90.030998,26.9,,,,
2019-09-05,92.036003,27.450001,,,,
2019-09-06,91.675499,27.440001,,,,
2019-09-09,91.567497,27.860001,,,,
2019-09-10,91.027496,27.959999,,,,
2019-09-11,91.149498,28.120001,,,,
2019-09-12,92.177498,28.27,,,,
2019-09-13,91.967003,28.49,,,,
2019-09-16,90.391998,28.389999,,,,
2019-09-17,91.127502,28.42,,,,
2019-09-18,90.873001,28.52,,,,
2019-09-19,91.074997,28.389999,,,,
2019-09-20,89.708,28.08,,,,
2019-09-23,89.264999,28.129999,,,,
2019-09-24,87.080498,27.860001,,,,
2019-09-25,88.416496,28.09,,,,
2019-09-26,86.991997,27.959999,,,,
2019-09-27,86.272499,28.07,,,,
2019-09-30,86.795502,28.0,,,,
2019-10-01,86.782501,27.41,,,,
2019-10-02,85.661499,26.85,,,,
2019-10-03,86.221001,26.959999,,,,
2019-10-04,86.982498,27.459999,,,,
2019-10-07,86.633003,27.32,,,,
2019-10-08,85.275497,26.780001,,,,
2019-10-09,86.099503,27.030001,,,,
2019-10-10,86.013,27.309999,,,,
2019-10-11,86.596001,27.65,,,,
2019-10-14,86.821503,27.690001,,,,
2019-10-15,88.369003,28.09,,,,
2019-10-16,88.871498,28.02,,,,
2019-10-17,89.374001,28.040001,,,,
2019-10-18,87.875504,28.110001,,,,
2019-10-21,89.282997,28.5,,,,
2019-10-22,88.286499,28.42,,,,
2019-10-23,88.108498,28.540001,,,,
2019-10-24,89.039001,28.5,,,,
2019-10-25,88.066498,28.639999,,,,
2019-10-28,88.853996,28.790001,,,,
2019-10-29,88.135498,28.860001,,,,
2019-10-30,88.999496,28.84,,,,
2019-10-31,88.833,28.700001,,,,
2019-11-01,89.571999,29.120001,,,,
2019-11-04,90.233002,29.370001,,,,
2019-11-05,90.085503,29.48,,,,
2019-11-06,89.788498,29.629999,,,,
2019-11-07,89.410004,29.85,,,,
2019-11-08,89.293999,29.84,,,,
2019-11-11,88.582497,29.76,,,,
2019-11-12,88.900002,29.799999,,,,
2019-11-13,87.655502,29.610001,,,,
2019-11-14,87.730003,29.67,,,,
2019-11-15,86.974503,29.75,,,,
2019-11-18,87.626503,29.809999,,,,
2019-11-19,87.639503,29.870001,,,,
2019-11-20,87.276497,29.73,,,,
2019-11-21,86.735497,29.700001,,,,
2019-11-22,87.286003,29.92,,,,
2019-11-25,88.692001,30.110001,,,,
2019-11-26,89.847,30.08,,,,
2019-11-27,90.925499,30.200001,,,,
2019-11-29,90.040001,30.15,,,,
2019-12-02,89.080002,29.959999,,,,
2019-12-03,88.498001,29.540001,,,,
2019-12-04,88.0345,29.82,,,,
2019-12-05,87.024002,29.959999,,,,
2019-12-06,87.580002,30.360001,,,,
2019-12-09,87.475502,30.290001,,,,
2019-12-10,86.960503,30.299999,,,,
2019-12-11,87.435997,30.23,,,,
2019-12-12,88.016502,30.82,,,,
2019-12-13,88.046997,30.709999,,,,
2019-12-16,88.460503,30.82,,,,
2019-12-17,89.532997,30.940001,,,,
2019-12-18,89.2015,30.809999,,,,
2019-12-19,89.613998,30.799999,,,,
2019-12-20,89.324997,30.68,,,,
2019-12-23,89.650002,30.610001,,,,
2019-12-24,89.460503,30.68,,,,
2019-12-27,93.489998,30.77,,,,
2019-12-30,92.344498,30.68,,,,
2019-12-31,92.391998,30.780001,,,,
2020-01-02,94.900497,31.08,,,,
2020-01-03,93.748497,30.75,,,,
2020-01-06,95.143997,30.73,,,,
2020-01-07,95.343002,30.530001,,,,
2020-01-08,94.598503,30.73,,,,
2020-01-09,95.052498,30.92,,,,
2020-01-10,94.157997,30.690001,,,,
2020-01-13,94.565002,30.9,,,,
2020-01-14,93.472,30.84,,,,
2020-01-15,93.100998,30.67,,,,
2020-01-16,93.897003,30.940001,,,,
2020-01-17,93.236,31.030001,,,,
2020-01-21,94.599998,30.77,,,,
2020-01-22,94.373001,30.860001,,,,
2020-01-23,94.228996,30.780001,,,,
2020-01-24,93.082001,30.389999,,,,
2020-01-27,91.417,29.92,,,,
2020-01-28,92.662498,30.27,,,,
2020-01-29,92.900002,30.219999,,,,
2020-01-30,93.533997,30.6,,,,
2020-01-31,100.435997,29.959999,,,,
2020-02-03,100.209999,30.17,,,,
2020-02-04,102.483498,30.459999,,,,
2020-02-05,101.9935,31.07,,,,
2020-02-06,102.511497,31.030001,,,,
2020-02-07,103.963997,30.92,,,,
2020-02-10,106.695503,31.01,,,,
2020-02-11,107.540001,31.120001,,,,
2020-02-12,108.0,31.139999,,,,
2020-02-13,107.4935,31.129999,,,,
2020-02-14,106.7435,31.17,,,,
2020-02-18,107.783501,30.9,,,,
2020-02-19,108.511002,31.129999,,,,
2020-02-20,107.654999,31.07,,,,
2020-02-21,104.7985,30.77,,,,
2020-02-24,100.4645,29.77,,,,
2020-02-25,98.637001,28.76,,,,
2020-02-26,98.9795,28.549999,,,,
2020-02-27,94.214996,27.33,,,,
2020-02-28,94.1875,26.59,,,,
2020-03-02,97.697502,27.950001,,,,
2020-03-03,95.449501,26.9,,,,
2020-03-04,98.791496,27.790001,,,,
2020-03-05,96.2015,26.450001,,,,
2020-03-06,95.054497,25.549999,,,,
2020-03-09,90.030502,22.809999,,,,
2020-03-10,94.591003,24.15,,,,
2020-03-11,91.042999,22.84,,,,
2020-03-12,83.830498,20.370001,,,,
2020-03-13,89.25,23.049999,,,,
2020-03-16,84.457497,19.889999,,,,
2020-03-17,90.391998,20.969999,,,,
2020-03-18,91.5,19.190001,,,,
2020-03-19,94.046501,19.610001,,,,
2020-03-20,92.304497,18.91,,,,
2020-03-23,95.141502,17.66,,,,
2020-03-24,97.004997,19.85,,,,
2020-03-25,94.292,20.389999,,,,
2020-03-26,97.774498,21.67,,,,
2020-03-27,95.004997,21.01,,,,
2020-03-30,98.197502,21.41,,,,
2020-03-31,97.486,20.82,,,,
2020-04-01,95.385002,19.549999,,,,
2020-04-02,95.941498,20.040001,,,,
2020-04-03,95.329498,19.639999,,,,
2020-04-06,99.879501,21.049999,,,,
2020-04-07,100.580002,21.26,,,,
2020-04-08,102.150002,22.190001,,,,
2020-04-09,102.138,23.379999,,,,
2020-04-14,114.166,22.629999,,,,
2020-04-15,115.384003,21.65,,,,
2020-04-16,120.4095,21.27,,,,
2020-04-17,118.75,22.389999,,,,
2020-04-20,119.680496,22.0,,,,
2020-04-21,116.405998,21.290001,,,,
2020-04-22,118.1745,21.52,,,,
2020-04-23,119.972504,21.43,,,,
2020-04-24,120.511002,21.74,,,,
2020-04-27,118.800003,22.48,,,,
2020-04-28,115.704002,22.719999,,,,
2020-04-29,118.635498,23.379999,,,,
2020-04-30,123.699997,22.790001,,,,
2020-05-01,114.302002,22.059999,,,,
2020-05-04,115.7995,21.860001,,,,
2020-05-05,115.889999,21.790001,,,,
2020-05-06,117.563004,21.32,,,,
2020-05-07,118.380501,21.82,,,,
2020-05-11,120.449997,21.860001,,,,
2020-05-12,117.847504,21.290001,,,,
2020-05-13,118.396004,20.66,,,,
2020-05-14,119.442497,21.190001,,,,
2020-05-15,120.488998,21.049999,,,,
2020-05-18,121.313004,22.129999,,,,
2020-05-19,122.466499,21.59,,,,
2020-05-20,124.897003,22.07,,,,
2020-05-21,122.336998,22.0,,,,
2020-05-22,121.844002,21.92,,,,
2020-05-26,121.093002,23.059999,,,,
2020-05-27,120.519501,24.059999,,,,
2020-05-28,120.055,23.68,,,,
2020-05-29,122.1185,23.41,,,,
2020-06-01,123.552002,23.68,,,,
2020-06-02,123.620499,23.870001,,,,
2020-06-03,123.919998,24.76,,,,
2020-06-04,123.029999,25.299999,,,,
2020-06-05,124.150002,26.24,,,,
2020-06-08,126.203003,26.74,,,,
2020-06-09,130.042999,26.17,,,,
2020-06-10,132.372498,25.190001,,,,
2020-06-11,127.898003,23.129999,,,,
2020-06-12,127.250999,23.83,,,,
2020-06-15,128.634003,24.16,,,,
2020-06-16,130.763504,24.540001,,,,
2020-06-17,132.048996,24.17,,,,
2020-06-18,132.699005,24.139999,,,,
2020-06-19,133.750504,23.98,,,,
2020-06-22,135.690994,23.709999,,,,
2020-06-23,138.220505,23.82,,,,
2020-06-24,136.720001,22.98,,,,
2020-06-25,137.729004,23.59,,,,
2020-06-26,134.643494,22.58,,,,
2020-06-29,134.018997,22.83,,,,
2020-06-30,137.940994,23.139999,,,,
2020-07-01,143.934998,22.940001,,,,
2020-07-02,144.514999,22.969999,,,,
2020-07-06,152.852005,23.41,,,,
2020-07-07,150.005997,22.93,,,,
2020-07-08,154.055496,23.17,,,,
2020-07-09,159.1315,22.68,,,,
2020-07-10,160.0,23.459999,,,,
2020-07-13,155.199997,23.559999,,,,
2020-07-14,154.199997,23.68,,,,
2020-07-15,150.443497,24.15,,,,
2020-07-16,149.994995,24.15,,,,
2020-07-17,148.098495,23.950001,,,,
2020-07-20,159.841995,23.84,,,,
2020-07-21,156.914505,24.309999,,,,
2020-07-22,154.995499,24.309999,,,,
2020-07-23,149.327499,24.33,,,,
2020-07-24,150.445496,24.27,,,,
2020-07-27,152.760498,24.07,,,,
2020-07-28,150.016495,24.01,,,,
2020-07-29,151.676498,24.459999,,,,
2020-07-30,152.593994,24.02,,,,
2020-07-31,158.233994,24.030001,,,,
2020-08-03,155.594498,24.1,,,,
2020-08-04,156.941498,24.0,,,,
2020-08-05,160.251495,24.33,,,,
2020-08-06,161.25,24.32,,,,
2020-08-07,158.373001,24.84,,,,
2020-08-10,157.408005,25.02,,,,
2020-08-11,154.033493,25.309999,,,,
2020-08-12,158.112,25.24,,,,
2020-08-13,158.050995,25.08,,,,
2020-08-14,157.401001,25.18,,,,
2020-08-17,159.120499,24.76,,,,
2020-08-18,165.624496,24.6,,,,
2020-08-19,163.024002,24.59,,,,
2020-08-20,164.8685,24.360001,,,,
2020-08-21,164.235992,24.309999,,,,
2020-08-24,165.373001,24.889999,,,,
2020-08-25,167.324493,24.959999,,,,
2020-08-26,172.092499,24.84,,,,
2020-08-27,170.0,25.26,,,,
2020-08-28,170.089996,25.360001,,,,
2020-09-01,174.955994,25.129999,,,,
2020-09-02,176.572495,25.49,,,,
2020-09-03,168.399994,25.1,,,,
2020-09-04,164.731003,25.290001,,,,
2020-09-08,157.492004,24.639999,,,,
2020-09-09,163.430496,24.889999,,,,
2020-09-10,158.755493,24.540001,,,,
2020-09-11,155.811005,24.709999,,,,
2020-09-14,155.148499,25.049999,,,,
2020-09-15,157.806503,24.709999,,,,
2020-09-16,153.904999,24.99,,,,
2020-09-17,150.436493,24.73,,,,
2020-09-18,147.745499,24.68,,,,
2020-09-21,148.023499,23.93,,,,
2020-09-22,156.449493,23.73,,,,
2020-09-23,149.992996,23.200001,,,,
2020-09-24,150.989502,23.25,,,,
2020-09-25,154.7565,23.49,,,,
2020-09-28,158.702499,24.049999,,,,
2020-09-29,157.244003,23.75,,,,
2020-09-30,157.436493,24.07,,,,
2020-10-01,161.063004,24.110001,,,,
2020-10-02,156.25,24.299999,,,,
2020-10-05,159.960007,24.700001,,,,
2020-10-06,154.998001,24.450001,,,,
2020-10-07,159.7845,24.860001,,,,
2020-10-08,159.527496,25.200001,,,,
2020-10-09,164.332504,25.23,,,,
2020-10-12,172.1465,25.51,,,,
2020-10-13,172.181503,25.02,,,,
2020-10-14,168.185501,24.780001,,,,
2020-10-15,166.932495,24.969999,,,,
2020-10-16,163.635498,24.99,,,,
2020-10-19,160.360504,24.610001,,,,
2020-10-20,160.850494,24.809999,,,,
2020-10-21,159.246994,24.68,,,,
2020-10-22,158.820007,25.17,,,,
2020-10-23,160.220001,25.25,,,,
2020-10-26,160.352005,24.68,,,,
2020-10-27,164.316498,24.23,,,,
2020-10-28,158.139008,23.610001,,,,
2020-10-29,160.550507,23.790001,,,,
2020-10-30,151.807495,23.860001,,,,
2020-11-02,150.223999,24.309999,,,,
2020-11-03,152.420502,24.85,,,,
2020-11-04,162.057999,24.559999,,,,
2020-11-05,166.100006,25.16,,,,
2020-11-06,165.568497,24.959999,,,,
2020-11-09,157.186996,27.01,,,,
2020-11-10,151.751007,27.15,,,,
2020-11-11,156.869507,27.040001,,,,
2020-11-12,155.514008,26.59,,,,
2020-11-13,156.440506,27.030001,,,,
2020-11-16,156.552994,27.629999,,,,
2020-11-17,156.783005,27.59,,,,
2020-11-18,155.272995,27.33,,,,
2020-11-19,155.850998,27.42,,,,
2020-11-20,154.970001,27.18,,,,
2020-11-23,154.919495,27.690001,,,,
2020-11-24,155.903,28.66,,,,
2020-11-25,159.253494,28.559999,,,,
2020-11-27,159.766998,28.469999,,,,
2020-11-30,158.401993,27.879999,,,,
2020-12-01,161.003998,28.309999,,,,
2020-12-02,160.176498,28.620001,,,,
2020-12-03,159.336502,28.629999,,,,
2020-12-04,158.128998,28.98,,,,
2020-12-07,157.899994,28.780001,,,,
2020-12-08,158.864502,28.77,,,,
2020-12-09,155.210007,28.700001,,,,
2020-12-10,155.074493,28.75,,,,
2020-12-11,155.820999,28.459999,,,,
2020-12-14,157.848495,28.129999,,,,
2020-12-15,158.255997,28.610001,,,,
2020-12-16,162.048004,28.66,,,,
2020-12-17,161.804001,28.74,,,,
2020-12-18,160.082504,28.49,,,,
2020-12-21,160.309006,28.719999,,,,
2020-12-22,160.326004,28.440001,,,,
2020-12-23,159.263504,28.91,,,,
2020-12-24,158.634506,28.950001,,,,
2020-12-29,166.100006,28.99,,,,
2020-12-30,164.292496,29.120001,,,,
2020-12-31,162.846497,29.48,,,,
2021-01-04,159.331497,29.08,,,,
2021-01-05,160.925507,29.209999,,,,
2021-01-06,156.919006,30.5,,,,
2021-01-07,158.108002,30.940001,,,,
2021-01-08,159.134995,30.92,,,,
2021-01-11,155.710495,31.02,,,,
2021-01-12,156.041504,31.34,,,,
2021-01-13,158.294495,31.32,,,,
2021-01-14,156.373505,31.459999,,,,
2021-01-15,155.212494,30.940001,,,,
2021-01-19,156.037994,31.02,,,,
2021-01-20,163.169006,30.889999,,,,
2021-01-21,165.349503,30.559999,,,,
2021-01-22,164.611496,30.34,,,,
2021-01-25,164.699997,30.120001,,,,
2021-01-26,166.306503,29.879999,,,,
2021-01-27,161.628998,29.0,,,,
2021-01-28,161.880997,29.540001,,,,
2021-01-29,160.309998,28.950001,,,,
2021-02-01,167.143997,29.33,,,,
2021-02-02,169.0,30.040001,,,,
2021-02-03,165.626495,30.209999,,,,
2021-02-04,166.550003,30.879999,,,,
2021-02-05,167.607498,30.889999,,,,
2021-02-08,166.147003,31.290001,,,,
2021-02-09,165.25,31.299999,,,,
2021-02-10,164.328995,31.299999,,,,
2021-02-11,163.106506,31.200001,,,,
2021-02-12,163.885498,31.52,,,,
2021-02-16,163.447495,32.060001,,,,
2021-02-17,165.432007,32.220001,,,,
2021-02-18,166.411499,32.029999,,,,
2021-02-19,162.494995,32.41,,,,
2021-02-22,159.037003,32.709999,,,,
2021-02-23,159.725006,32.91,,,,
2021-02-24,157.976501,33.549999,,,,
2021-02-25,152.858002,32.939999,,,,
2021-02-26,154.6465,32.310001,,,,
2021-03-01,157.307007,33.32,,,,
2021-03-02,154.726501,33.200001,,,,
2021-03-03,150.25,33.459999,,,,
2021-03-04,148.878494,33.080002,,,,
2021-03-05,150.022995,33.709999,,,,
2021-03-08,147.597504,34.139999,,,,
2021-03-09,153.142502,33.830002,,,,
2021-03-10,152.882004,34.52,,,,
2021-03-11,155.679504,34.419998,,,,
2021-03-12,154.474503,34.77,,,,
2021-03-15,154.084,34.57,,,,
2021-03-16,154.593002,34.209999,,,,
2021-03-17,156.786499,34.439999,,,,
2021-03-18,151.399506,34.619999,,,,
2021-03-19,153.748001,34.220001,,,,
2021-03-22,155.543503,33.630001,,,,
2021-03-23,156.875,33.16,,,,
2021-03-24,154.3535,33.279999,,,,
2021-03-25,152.313004,33.84,,,,
2021-03-26,152.601501,34.369999,,,,
2021-03-29,153.786499,34.07,,,,
2021-03-30,152.764496,34.310001,,,,
2021-03-31,154.703995,34.049999,,,,
2021-04-01,158.050003,34.470001,,,,
2021-04-06,161.190994,34.669998,,,,
2021-04-07,163.969498,34.84,,,,
2021-04-08,164.964996,34.849998,,,,
2021-04-09,168.610001,35.150002,,,,
2021-04-12,168.969498,35.299999,,,,
2021-04-13,170.0,34.970001,,,,
2021-04-14,166.649994,35.18,,,,
2021-04-15,168.954498,35.150002,,,,
2021-04-16,169.972,35.400002,,,,
2021-04-19,168.600494,35.299999,,,,
2021-04-20,166.734497,34.639999,,,,
2021-04-21,168.100998,35.119999,,,,
2021-04-22,165.451996,34.73,,,,
2021-04-23,167.044006,35.380001,,,,
2021-04-26,170.449997,35.52,,,,
2021-04-27,170.871506,35.799999,,,,
2021-04-28,172.925003,35.939999,,,,
2021-04-29,173.565506,36.580002,,,,
2021-04-30,173.371002,36.259998,,,,
2021-05-04,165.593506,36.73,,,,
2021-05-05,163.526993,37.029999,,,,
2021-05-06,165.318497,37.580002,,,,
2021-05-07,164.580505,37.779999,,,,
2021-05-10,159.524506,37.75,,,,
2021-05-11,161.195496,37.080002,,,,
2021-05-12,157.597,36.700001,,,,
2021-05-13,158.073502,37.290001,,,,
2021-05-14,161.145004,37.880001,,,,
2021-05-17,163.519501,37.950001,,,,
2021-05-18,161.613998,37.419998,,,,
2021-05-19,161.589996,37.189999,,,,
2021-05-20,162.384003,37.209999,,,,
2021-05-21,160.154007,37.580002,,,,
2021-05-24,162.249496,37.759998,,,,
2021-05-25,162.952499,37.380001,,,,
2021-05-26,163.257996,37.490002,,,,
2021-05-27,161.505493,37.919998,,,,
2021-05-28,161.153503,37.990002,,,,
2021-06-01,160.932495,38.220001,,,,
2021-06-02,161.699493,38.279999,,,,
2021-06-03,159.350494,38.369999,,,,
2021-06-04,160.311005,38.470001,,,,
2021-06-07,159.900497,38.220001,,,,
2021-06-08,163.205505,38.119999,,,,
2021-06-09,164.057495,37.759998,,,,
2021-06-10,167.482498,37.32,,,,
2021-06-11,167.341507,37.560001,,,,
2021-06-14,169.193497,37.169998,,,,
2021-06-15,169.156494,37.240002,,,,
2021-06-16,170.762497,37.200001,,,,
2021-06-17,174.462006,36.099998,,,,
2021-06-18,174.345001,35.23,,,,
2021-06-21,172.697998,35.91,,,,
2021-06-22,175.272003,35.970001,,,,
2021-06-23,175.190994,36.040001,,,,
2021-06-24,172.453995,36.490002,,,,
2021-06-25,170.072998,36.93,,,,
2021-06-28,172.194504,36.66,,,,
2021-06-29,172.406998,36.529999,,,,
2021-06-30,172.007996,36.689999,,,,
2021-07-01,171.648499,36.98,,,,
2021-07-02,175.548996,36.939999,,,,
2021-07-06,183.787003,36.360001,,,,
2021-07-07,184.828995,36.41,,,,
2021-07-08,186.570496,35.68,,,,
