Date,VOO,CSPX.L,Euclidean,Pearson,Cosine,DTW
2019-01-02,229.990005,244.899994,1390.61118,0.997295,0.999811,580.849672
2019-01-03,224.5,241.300003,,,,
2019-01-04,231.910004,246.139999,,,,
2019-01-07,233.649994,249.259995,,,,
2019-01-08,235.919998,249.479996,,,,
2019-01-09,237.009995,252.899994,,,,
2019-01-10,238.0,253.070007,,,,
2019-01-11,237.889999,253.240005,,,,
2019-01-14,236.580002,252.710007,,,,
2019-01-15,239.350006,254.419998,,,,
2019-01-16,239.880005,256.48999,,,,
2019-01-17,241.669998,256.459991,,,,
2019-01-18,244.919998,260.980011,,,,
2019-01-22,241.660004,258.890015,,,,
2019-01-23,242.020004,257.519989,,,,
2019-01-24,242.259995,258.059998,,,,
2019-01-25,244.320007,260.850006,,,,
2019-01-28,242.429993,257.839996,,,,
2019-01-29,242.130005,258.070007,,,,
2019-01-30,245.960007,260.299988,,,,
2019-01-31,248.009995,264.279999,,,,
2019-02-01,248.220001,265.329987,,,,
2019-02-04,249.990005,265.5,,,,
2019-02-05,251.100006,267.519989,,,,
2019-02-06,250.789993,267.429993,,,,
2019-02-07,248.330002,263.459991,,,,
2019-02-08,248.649994,262.850006,,,,
2019-02-11,248.779999,265.290009,,,,
2019-02-12,252.0,268.429993,,,,
2019-02-13,252.759995,269.320007,,,,
2019-02-14,252.199997,268.440002,,,,
2019-02-15,254.979996,271.23999,,,,
2019-02-19,255.419998,272.100006,,,,
2019-02-20,256.01001,272.730011,,,,
2019-02-21,255.080002,272.0,,,,
2019-02-22,256.609985,273.700012,,,,
2019-02-25,256.98999,275.519989,,,,
2019-02-26,256.799988,274.51001,,,,
2019-02-27,256.670013,272.950012,,,,
2019-02-28,256.070007,273.660004,,,,
2019-03-01,257.829987,273.869995,,,,
2019-03-04,256.839996,273.73999,,,,
2019-03-05,256.540009,273.859985,,,,
2019-03-06,254.899994,272.540009,,,,
2019-03-07,252.850006,270.040009,,,,
2019-03-08,252.339996,268.029999,,,,
2019-03-11,256.019989,272.230011,,,,
2019-03-12,256.929993,274.179993,,,,
2019-03-13,258.679993,276.070007,,,,
2019-03-14,258.589996,275.899994,,,,
2019-03-15,259.850006,277.480011,,,,
2019-03-18,260.779999,277.279999,,,,
2019-03-19,260.859985,279.559998,,,,
2019-03-20,259.929993,276.290009,,,,
2019-03-21,261.429993,279.119995,,,,
2019-03-22,256.459991,275.98999,,,,
2019-03-25,256.230011,274.579987,,,,
2019-03-26,258.079987,276.440002,,,,
2019-03-27,256.880005,274.720001,,,,
2019-03-28,257.880005,275.299988,,,,
2019-03-29,259.540009,277.76001,,,,
2019-04-01,262.529999,280.660004,,,,
2019-04-02,262.619995,281.230011,,,,
2019-04-03,263.109985,283.140015,,,,
2019-04-04,263.73999,282.200012,,,,
2019-04-05,265.01001,283.809998,,,,
2019-04-08,265.23999,283.809998,,,,
2019-04-09,263.829987,283.0,,,,
2019-04-10,264.73999,283.420013,,,,
2019-04-11,264.690002,283.880005,,,,
2019-04-12,266.480011,285.079987,,,,
2019-04-15,266.299988,285.079987,,,,
2019-04-16,266.48999,285.920013,,,,
2019-04-17,265.839996,284.859985,,,,
2019-04-18,266.339996,284.959991,,,,
2019-04-23,268.899994,287.899994,,,,
2019-04-24,268.369995,288.440002,,,,
2019-04-25,268.269989,287.779999,,,,
2019-04-26,269.5,288.019989,,,,
2019-04-29,269.839996,289.350006,,,,
2019-04-30,270.01001,288.350006,,,,
2019-05-01,268.040009,289.910004,,,,
2019-05-02,267.51001,286.200012,,,,
2019-05-03,270.049988,288.679993,,,,
2019-05-07,264.619995,284.220001,,,,
2019-05-08,264.100006,283.730011,,,,
2019-05-09,263.290009,279.450012,,,,
2019-05-10,264.519989,278.220001,,,,
2019-05-13,258.029999,276.75,,,,
2019-05-14,260.269989,279.98999,,,,
2019-05-15,261.809998,280.540009,,,,
2019-05-16,264.209991,284.200012,,,,
2019-05-17,262.609985,283.279999,,,,
2019-05-20,260.820007,280.299988,,,,
2019-05-21,263.029999,281.700012,,,,
2019-05-22,262.309998,281.450012,,,,
2019-05-23,259.23999,277.559998,,,,
2019-05-24,259.690002,278.230011,,,,
2019-05-28,257.359985,278.089996,,,,
2019-05-29,255.589996,273.420013,,,,
2019-05-30,256.299988,274.200012,,,,
2019-05-31,252.869995,272.420013,,,,
2019-06-03,252.119995,271.399994,,,,
2019-06-04,257.670013,274.609985,,,,
2019-06-05,259.850006,277.26001,,,,
2019-06-06,261.540009,279.390015,,,,
2019-06-07,264.149994,283.390015,,,,
2019-06-10,265.390015,285.880005,,,,
2019-06-11,265.339996,284.899994,,,,
2019-06-12,264.839996,283.940002,,,,
2019-06-13,266.019989,284.51001,,,,
2019-06-14,265.619995,284.450012,,,,
2019-06-17,265.859985,285.23999,,,,
2019-06-18,268.51001,288.26001,,,,
2019-06-19,269.220001,287.600006,,,,
2019-06-20,271.730011,289.950012,,,,
2019-06-21,271.410004,291.779999,,,,
2019-06-24,271.059998,291.170013,,,,
2019-06-25,268.380005,289.279999,,,,
2019-06-26,268.119995,288.140015,,,,
2019-06-27,267.670013,287.880005,,,,
2019-06-28,269.149994,289.23999,,,,
2019-07-01,271.440002,292.380005,,,,
2019-07-02,272.230011,292.109985,,,,
2019-07-03,274.320007,294.779999,,,,
2019-07-05,273.970001,293.670013,,,,
2019-07-08,272.600006,293.339996,,,,
2019-07-09,272.940002,293.320007,,,,
2019-07-10,274.209991,294.940002,,,,
2019-07-11,274.76001,296.0,,,,
2019-07-12,276.109985,296.679993,,,,
2019-07-15,276.179993,297.119995,,,,
2019-07-16,275.279999,297.119995,,,,
2019-07-17,273.420013,295.459991,,,,
2019-07-18,274.420013,293.709991,,,,
2019-07-19,272.950012,295.859985,,,,
2019-07-22,273.609985,294.100006,,,,
2019-07-23,275.48999,295.059998,,,,
2019-07-24,276.76001,296.399994,,,,
2019-07-25,275.410004,296.859985,,,,
2019-07-26,277.380005,298.160004,,,,
2019-07-29,276.880005,297.980011,,,,
2019-07-30,276.209991,297.380005,,,,
2019-07-31,273.079987,297.519989,,,,
2019-08-01,270.790009,297.290009,,,,
2019-08-02,268.809998,288.309998,,,,
2019-08-05,260.880005,283.079987,,,,
2019-08-06,264.23999,281.320007,,,,
2019-08-07,264.420013,282.299988,,,,
2019-08-08,269.579987,288.450012,,,,
2019-08-09,267.700012,286.76001,,,,
2019-08-12,264.559998,285.600006,,,,
2019-08-13,268.660004,288.23999,,,,
2019-08-14,260.570007,283.25,,,,
2019-08-15,261.390015,281.179993,,,,
2019-08-16,265.220001,285.23999,,,,
2019-08-19,268.480011,289.269989,,,,
2019-08-20,266.399994,288.450012,,,,
2019-08-21,268.559998,289.380005,,,,
2019-08-22,268.459991,288.350006,,,,
2019-08-23,261.570007,284.5,,,,
2019-08-27,263.429993,284.589996,,,,
2019-08-28,265.26001,285.100006,,,,
2019-08-29,268.709991,289.059998,,,,
2019-08-30,268.600006,288.880005,,,,
2019-09-03,267.109985,287.130005,,,,
2019-09-04,269.970001,290.079987,,,,
2019-09-05,273.540009,294.890015,,,,
2019-09-06,273.73999,294.910004,,,,
2019-09-09,273.809998,295.279999,,,,
2019-09-10,273.869995,292.820007,,,,
2019-09-11,275.839996,295.920013,,,,
2019-09-12,276.649994,297.959991,,,,
2019-09-13,276.579987,298.179993,,,,
2019-09-16,275.670013,296.570007,,,,
2019-09-17,276.420013,296.76001,,,,
2019-09-18,276.589996,296.579987,,,,
2019-09-19,276.529999,299.0,,,,
2019-09-20,275.049988,297.98999,,,,
2019-09-23,275.23999,296.26001,,,,
2019-09-24,272.959991,296.100006,,,,
2019-09-25,274.630005,294.269989,,,,
2019-09-26,272.790009,293.850006,,,,
2019-09-27,271.26001,295.48999,,,,
2019-09-30,272.600006,294.880005,,,,
2019-10-01,269.320007,293.359985,,,,
2019-10-02,264.570007,285.670013,,,,
2019-10-03,266.670013,286.279999,,,,
2019-10-04,270.369995,290.720001,,,,
2019-10-07,269.209991,292.5,,,,
2019-10-08,265.029999,286.910004,,,,
2019-10-09,267.5,288.519989,,,,
2019-10-10,269.320007,291.839996,,,,
2019-10-11,272.130005,296.480011,,,,
2019-10-14,271.880005,294.309998,,,,
2019-10-15,274.51001,297.0,,,,
2019-10-16,274.079987,296.290009,,,,
2019-10-17,274.820007,296.859985,,,,
2019-10-18,273.690002,296.440002,,,,
2019-10-21,275.600006,297.600006,,,,
2019-10-22,274.630005,298.339996,,,,
2019-10-23,275.440002,297.329987,,,,
2019-10-24,275.890015,298.480011,,,,
2019-10-25,277.040009,299.850006,,,,
2019-10-28,278.649994,301.059998,,,,
2019-10-29,278.470001,301.769989,,,,
2019-10-30,279.450012,300.959991,,,,
2019-10-31,278.549988,300.070007,,,,
2019-11-01,281.200012,303.269989,,,,
2019-11-04,282.320007,305.359985,,,,
2019-11-05,281.959991,305.01001,,,,
2019-11-06,282.109985,304.839996,,,,
2019-11-07,283.109985,306.73999,,,,
2019-11-08,283.799988,305.73999,,,,
2019-11-11,283.25,305.589996,,,,
2019-11-12,283.809998,307.420013,,,,
2019-11-13,283.929993,306.540009,,,,
2019-11-14,284.309998,306.51001,,,,
2019-11-15,286.429993,309.0,,,,
2019-11-18,286.609985,309.649994,,,,
2019-11-19,286.470001,309.579987,,,,
2019-11-20,285.459991,309.140015,,,,
2019-11-21,285.019989,307.549988,,,,
2019-11-22,285.649994,307.920013,,,,
2019-11-25,287.820007,310.609985,,,,
2019-11-26,288.399994,311.429993,,,,
2019-11-27,289.76001,312.399994,,,,
2019-11-29,288.649994,312.119995,,,,
2019-12-02,286.299988,309.079987,,,,
2019-12-03,284.290009,305.51001,,,,
2019-12-04,286.109985,309.480011,,,,
2019-12-05,286.640015,308.700012,,,,
2019-12-06,289.190002,312.73999,,,,
2019-12-09,288.309998,312.269989,,,,
2019-12-10,288.040009,311.649994,,,,
2019-12-11,288.790009,311.600006,,,,
2019-12-12,291.329987,313.940002,,,,
2019-12-13,291.440002,314.019989,,,,
2019-12-16,293.5,317.519989,,,,
2019-12-17,293.559998,317.23999,,,,
2019-12-18,293.579987,317.670013,,,,
2019-12-19,294.799988,318.170013,,,,
2019-12-20,296.299988,320.5,,,,
2019-12-23,295.160004,320.880005,,,,
2019-12-24,295.160004,320.869995,,,,
2019-12-27,296.670013,322.609985,,,,
2019-12-30,295.040009,320.329987,,,,
2019-12-31,295.799988,320.299988,,,,
2020-01-02,298.420013,321.730011,,,,
2020-01-03,296.23999,322.049988,,,,
2020-01-06,297.350006,321.559998,,,,
2020-01-07,296.529999,322.329987,,,,
2020-01-08,298.059998,322.920013,,,,
2020-01-09,300.119995,325.429993,,,,
2020-01-10,299.26001,325.779999,,,,
2020-01-13,301.23999,326.089996,,,,
2020-01-14,300.839996,326.890015,,,,
2020-01-15,301.51001,327.859985,,,,
2020-01-16,304.029999,328.730011,,,,
2020-01-17,305.059998,330.480011,,,,
2020-01-21,304.429993,330.859985,,,,
2020-01-22,304.51001,331.269989,,,,
2020-01-23,304.809998,329.049988,,,,
2020-01-24,302.029999,329.640015,,,,
2020-01-27,297.230011,322.98999,,,,
2020-01-28,300.450012,326.100006,,,,
2020-01-29,300.149994,326.700012,,,,
2020-01-30,301.089996,323.880005,,,,
2020-01-31,295.690002,322.26001,,,,
2020-02-03,297.839996,323.619995,,,,
2020-02-04,302.429993,328.720001,,,,
2020-02-05,305.850006,330.529999,,,,
2020-02-06,306.890015,332.899994,,,,
2020-02-07,305.329987,332.339996,,,,
2020-02-10,307.519989,332.329987,,,,
2020-02-11,308.079987,334.950012,,,,
2020-02-12,310.059998,336.279999,,,,
2020-02-13,309.76001,336.48999,,,,
2020-02-14,310.279999,336.519989,,,,
2020-02-18,309.429993,334.720001,,,,
2020-02-19,310.920013,337.619995,,,,
2020-02-20,309.700012,333.5,,,,
2020-02-21,306.48999,333.320007,,,,
2020-02-24,296.23999,323.100006,,,,
2020-02-25,287.339996,317.820007,,,,
2020-02-26,286.070007,316.0,,,,
2020-02-27,273.390015,304.059998,,,,
2020-02-28,271.73999,290.920013,,,,
2020-03-02,283.869995,300.279999,,,,
2020-03-03,276.040009,304.100006,,,,
2020-03-04,287.480011,305.179993,,,,
2020-03-05,277.850006,306.320007,,,,
2020-03-06,273.190002,294.540009,,,,
2020-03-09,252.110001,279.48999,,,,
2020-03-10,263.809998,274.880005,,,,
2020-03-11,250.729996,277.100006,,,,
2020-03-12,226.479996,251.199997,,,,
2020-03-13,247.639999,252.529999,,,,
2020-03-16,218.570007,251.139999,,,,
2020-03-17,232.880005,249.300003,,,,
2020-03-18,220.149994,236.660004,,,,
2020-03-19,220.339996,238.5,,,,
2020-03-20,210.740005,237.220001,,,,
2020-03-23,204.270004,223.149994,,,,
2020-03-24,223.75,242.809998,,,,
2020-03-25,226.619995,250.339996,,,,
2020-03-26,240.240005,259.339996,,,,
2020-03-27,232.860001,255.0,,,,
2020-03-30,240.389999,259.799988,,,,
2020-03-31,236.820007,263.5,,,,
2020-04-01,226.149994,250.160004,,,,
2020-04-02,231.440002,250.149994,,,,
2020-04-03,228.020004,248.960007,,,,
2020-04-06,243.529999,260.399994,,,,
2020-04-07,243.660004,271.779999,,,,
2020-04-08,251.929993,271.200012,,,,
2020-04-09,255.669998,278.470001,,,,
2020-04-14,260.920013,281.559998,,,,
2020-04-15,255.240005,277.269989,,,,
2020-04-16,256.529999,279.309998,,,,
2020-04-17,263.609985,283.829987,,,,
2020-04-20,258.859985,285.76001,,,,
2020-04-21,250.949997,273.299988,,,,
2020-04-22,256.470001,278.829987,,,,
2020-04-23,256.420013,282.880005,,,,
2020-04-24,260.140015,279.670013,,,,
2020-04-27,263.899994,287.179993,,,,
2020-04-28,262.679993,288.0,,,,
2020-04-29,269.450012,293.130005,,,,
2020-04-30,267.100006,291.320007,,,,
2020-05-01,259.820007,283.929993,,,,
2020-05-04,260.640015,281.709991,,,,
2020-05-05,263.040009,289.079987,,,,
2020-05-06,261.269989,286.700012,,,,
2020-05-07,264.359985,288.980011,,,,
2020-05-11,268.820007,292.200012,,,,
2020-05-12,263.410004,292.690002,,,,
2020-05-13,258.73999,283.940002,,,,
2020-05-14,261.859985,280.350006,,,,
2020-05-15,263.040009,283.23999,,,,
2020-05-18,271.079987,295.600006,,,,
2020-05-19,268.519989,296.0,,,,
2020-05-20,272.899994,298.089996,,,,
2020-05-21,270.940002,294.790009,,,,
2020-05-22,271.549988,294.019989,,,,
2020-05-26,275.040009,301.029999,,,,
2020-05-27,279.049988,299.380005,,,,
2020-05-28,278.5,305.179993,,,,
2020-05-29,279.75,301.519989,,,,
2020-06-01,280.970001,305.049988,,,,
2020-06-02,283.279999,306.410004,,,,
2020-06-03,287.019989,312.369995,,,,
2020-06-04,286.290009,311.929993,,,,
2020-06-05,293.609985,321.140015,,,,
2020-06-08,297.170013,320.299988,,,,
2020-06-09,295.059998,321.429993,,,,
2020-06-10,293.220001,319.230011,,,,
2020-06-11,276.320007,308.559998,,,,
2020-06-12,279.649994,303.859985,,,,
2020-06-15,282.200012,301.779999,,,,
2020-06-16,287.720001,313.359985,,,,
2020-06-17,286.399994,312.940002,,,,
2020-06-18,286.660004,311.859985,,,,
2020-06-19,284.970001,313.809998,,,,
2020-06-22,286.859985,310.640015,,,,
2020-06-23,288.160004,315.660004,,,,
2020-06-24,280.790009,305.98999,,,,
2020-06-25,283.76001,304.399994,,,,
2020-06-26,277.109985,303.5,,,,
2020-06-29,279.700012,304.600006,,,,
2020-06-30,283.429993,308.299988,,,,
2020-07-01,285.369995,311.369995,,,,
2020-07-02,286.809998,315.019989,,,,
2020-07-06,291.26001,318.779999,,,,
2020-07-07,288.23999,318.519989,,,,
2020-07-08,290.380005,315.309998,,,,
2020-07-09,288.899994,313.649994,,,,
2020-07-10,291.799988,316.880005,,,,
2020-07-13,289.160004,323.869995,,,,
2020-07-14,293.029999,317.700012,,,,
2020-07-15,295.630005,323.190002,,,,
2020-07-16,294.769989,321.429993,,,,
2020-07-17,295.549988,322.76001,,,,
2020-07-20,298.01001,324.429993,,,,
2020-07-21,298.630005,328.23999,,,,
2020-07-22,300.329987,327.140015,,,,
2020-07-23,296.73999,328.519989,,,,
2020-07-24,294.820007,323.160004,,,,
2020-07-27,296.970001,323.48999,,,,
2020-07-28,295.130005,324.799988,,,,
2020-07-29,298.700012,325.450012,,,,
2020-07-30,297.609985,324.359985,,,,
2020-07-31,300.100006,325.549988,,,,
2020-08-03,301.98999,330.679993,,,,
2020-08-04,303.26001,331.220001,,,,
2020-08-05,305.149994,333.950012,,,,
2020-08-06,307.200012,333.390015,,,,
2020-08-07,307.359985,335.920013,,,,
2020-08-10,308.339996,336.279999,,,,
2020-08-11,305.850006,338.880005,,,,
2020-08-12,310.040009,339.109985,,,,
2020-08-13,309.51001,339.420013,,,,
2020-08-14,309.51001,339.01001,,,,
2020-08-17,310.51001,339.579987,,,,
2020-08-18,311.160004,340.140015,,,,
2020-08-19,309.839996,341.350006,,,,
2020-08-20,310.820007,339.049988,,,,
2020-08-21,311.929993,340.140015,,,,
2020-08-24,315.100006,343.559998,,,,
2020-08-25,316.200012,344.76001,,,,
2020-08-26,319.429993,347.209991,,,,
2020-08-27,320.070007,350.959991,,,,
2020-08-28,322.149994,350.970001,,,,
2020-09-01,324.019989,352.720001,,,,
2020-09-02,328.73999,356.540009,,,,
2020-09-03,317.359985,348.820007,,,,
2020-09-04,314.820007,339.040009,,,,
2020-09-08,306.170013,337.359985,,,,
2020-09-09,312.209991,341.769989,,,,
2020-09-10,306.75,341.929993,,,,
2020-09-11,306.980011,336.549988,,,,
2020-09-14,310.970001,341.619995,,,,
2020-09-15,312.570007,343.390015,,,,
2020-09-16,311.309998,344.019989,,,,
2020-09-17,308.589996,338.23999,,,,
2020-09-18,305.0,335.140015,,,,
2020-09-21,301.690002,324.98999,,,,
2020-09-22,304.73999,329.329987,,,,
2020-09-23,297.679993,331.230011,,,,
2020-09-24,298.5,326.339996,,,,
2020-09-25,303.279999,328.579987,,,,
2020-09-28,308.359985,336.869995,,,,
2020-09-29,305.299988,336.040009,,,,
2020-09-30,307.649994,339.619995,,,,
2020-10-01,309.600006,340.579987,,,,
2020-10-02,306.720001,337.299988,,,,
2020-10-05,312.079987,341.459991,,,,
2020-10-06,307.720001,342.549988,,,,
2020-10-07,313.0,342.609985,,,,
2020-10-08,315.769989,345.059998,,,,
2020-10-09,318.579987,349.130005,,,,
2020-10-12,323.720001,355.140015,,,,
2020-10-13,321.649994,354.970001,,,,
2020-10-14,319.640015,353.220001,,,,
2020-10-15,319.26001,348.75,,,,
2020-10-16,318.98999,352.350006,,,,
2020-10-19,314.170013,349.369995,,,,
2020-10-20,315.410004,346.470001,,,,
2020-10-21,314.839996,346.660004,,,,
2020-10-22,316.570007,345.619995,,,,
2020-10-23,317.649994,347.450012,,,,
2020-10-26,311.799988,340.730011,,,,
2020-10-27,310.769989,341.940002,,,,
2020-10-28,300.070007,332.339996,,,,
2020-10-29,303.230011,332.230011,,,,
2020-10-30,299.820007,328.720001,,,,
2020-11-02,303.309998,333.23999,,,,
2020-11-03,308.660004,340.899994,,,,
2020-11-04,315.609985,349.220001,,,,
2020-11-05,321.790009,354.200012,,,,
2020-11-06,321.75,353.190002,,,,
2020-11-09,325.76001,363.609985,,,,
2020-11-10,325.339996,356.160004,,,,
2020-11-11,327.630005,359.779999,,,,
2020-11-12,324.600006,358.480011,,,,
2020-11-13,329.01001,358.640015,,,,
2020-11-16,333.0,364.98999,,,,
2020-11-17,331.339996,363.980011,,,,
2020-11-18,327.320007,364.369995,,,,
2020-11-19,328.690002,358.679993,,,,
2020-11-20,326.48999,360.519989,,,,
2020-11-23,328.420013,358.279999,,,,
2020-11-24,333.73999,365.670013,,,,
2020-11-25,333.190002,365.399994,,,,
2020-11-27,334.140015,366.910004,,,,
2020-11-30,332.640015,362.820007,,,,
2020-12-01,336.299988,370.019989,,,,
2020-12-02,337.01001,369.26001,,,,
2020-12-03,336.910004,370.910004,,,,
2020-12-04,339.809998,372.230011,,,,
2020-12-07,339.179993,372.600006,,,,
2020-12-08,340.160004,372.829987,,,,
2020-12-09,337.140015,372.390015,,,,
2020-12-10,336.980011,370.600006,,,,
2020-12-11,336.549988,367.75,,,,
2020-12-14,335.01001,370.609985,,,,
2020-12-15,339.640015,369.880005,,,,
2020-12-16,340.160004,373.450012,,,,
2020-12-17,342.01001,374.869995,,,,
2020-12-18,340.640015,373.179993,,,,
2020-12-21,339.589996,369.420013,,,,
2020-12-22,337.540009,371.950012,,,,
2020-12-23,337.809998,373.579987,,,,
2020-12-24,339.160004,373.040009,,,,
2020-12-29,341.390015,377.619995,,,,
2020-12-30,341.850006,377.549988,,,,
2020-12-31,343.690002,376.75,,,,
2021-01-04,339.029999,373.709991,,,,
2021-01-05,341.26001,374.649994,,,,
2021-01-06,343.329987,380.690002,,,,
2021-01-07,348.459991,383.829987,,,,
2021-01-08,350.420013,384.769989,,,,
2021-01-11,348.130005,384.589996,,,,
2021-01-12,348.160004,383.809998,,,,
2021-01-13,349.029999,384.660004,,,,
2021-01-14,347.850006,385.160004,,,,
2021-01-15,345.369995,381.190002,,,,
2021-01-19,348.100006,382.0,,,,
2021-01-20,352.829987,387.670013,,,,
2021-01-21,353.160004,388.880005,,,,
2021-01-22,351.899994,387.73999,,,,
2021-01-25,353.329987,386.290009,,,,
2021-01-26,352.799988,389.179993,,,,
2021-01-27,344.23999,382.149994,,,,
2021-01-28,347.130005,385.059998,,,,
2021-01-29,340.179993,377.049988,,,,
2021-02-01,345.769989,379.559998,,,,
2021-02-02,350.73999,387.480011,,,,
2021-02-03,351.089996,386.869995,,,,
2021-02-04,355.019989,389.450012,,,,
2021-02-05,356.440002,392.660004,,,,
2021-02-08,359.070007,393.679993,,,,
2021-02-09,358.779999,395.0,,,,
2021-02-10,358.640015,394.769989,,,,
2021-02-11,359.220001,395.940002,,,,
2021-02-12,361.049988,396.48999,,,,
2021-02-16,360.709991,397.75,,,,
2021-02-17,360.790009,395.089996,,,,
2021-02-18,359.25,394.119995,,,,
2021-02-19,358.589996,397.160004,,,,
2021-02-22,355.769989,392.76001,,,,
2021-02-23,356.220001,390.25,,,,
2021-02-24,360.160004,394.670013,,,,
2021-02-25,351.519989,393.26001,,,,
2021-02-26,349.589996,388.440002,,,,
2021-03-01,358.119995,393.980011,,,,
2021-03-02,355.350006,391.980011,,,,
2021-03-03,350.660004,390.859985,,,,
2021-03-04,346.339996,386.929993,,,,
2021-03-05,352.690002,378.230011,,,,
2021-03-08,350.959991,391.350006,,,,
2021-03-09,355.869995,393.399994,,,,
2021-03-10,358.070007,394.540009,,,,
2021-03-11,361.850006,399.980011,,,,
2021-03-12,362.359985,397.140015,,,,
2021-03-15,364.459991,398.839996,,,,
2021-03-16,364.049988,401.609985,,,,
2021-03-17,365.23999,399.160004,,,,
2021-03-18,359.869995,400.869995,,,,
2021-03-19,359.230011,396.970001,,,,
2021-03-22,362.070007,399.059998,,,,
2021-03-23,359.410004,398.450012,,,,
2021-03-24,357.420013,398.149994,,,,
2021-03-25,359.429993,393.920013,,,,
2021-03-26,364.01001,398.880005,,,,
2021-03-29,363.790009,400.519989,,,,
2021-03-30,362.859985,400.950012,,,,
2021-03-31,364.299988,402.940002,,,,
2021-04-01,368.160004,405.579987,,,,
2021-04-06,373.26001,413.200012,,,,
2021-04-07,373.730011,412.700012,,,,
2021-04-08,375.549988,414.320007,,,,
2021-04-09,378.25,415.549988,,,,
2021-04-12,378.420013,417.23999,,,,
2021-04-13,379.450012,418.609985,,,,
2021-04-14,378.230011,419.670013,,,,
2021-04-15,382.290009,421.23999,,,,
2021-04-16,383.630005,423.100006,,,,
2021-04-19,381.73999,421.809998,,,,
2021-04-20,378.940002,417.359985,,,,
2021-04-21,382.5,421.01001,,,,
2021-04-22,378.98999,423.359985,,,,
2021-04-23,383.029999,422.880005,,,,
2021-04-26,383.859985,424.480011,,,,
2021-04-27,383.73999,423.950012,,,,
2021-04-28,383.559998,424.459991,,,,
2021-04-29,386.119995,424.769989,,,,
2021-04-30,383.570007,423.809998,,,,
2021-05-04,382.100006,419.329987,,,,
2021-05-05,382.170013,423.600006,,,,
2021-05-06,385.279999,423.290009,,,,
2021-05-07,388.029999,429.279999,,,,
2021-05-10,384.230011,428.929993,,,,
2021-05-11,380.859985,420.450012,,,,
2021-05-12,372.730011,415.089996,,,,
2021-05-13,377.160004,416.459991,,,,
2021-05-14,382.950012,422.100006,,,,
2021-05-17,382.029999,420.839996,,,,
2021-05-18,378.730011,421.570007,,,,
2021-05-19,377.730011,414.01001,,,,
2021-05-20,381.76001,421.769989,,,,
2021-05-21,381.470001,423.130005,,,,
2021-05-24,385.320007,426.149994,,,,
2021-05-25,384.51001,424.76001,,,,
2021-05-26,385.209991,425.410004,,,,
2021-05-27,385.380005,426.380005,,,,
2021-05-28,386.130005,427.350006,,,,
2021-06-01,385.829987,426.720001,,,,
2021-06-02,386.480011,427.640015,,,,
2021-06-03,385.01001,425.790009,,,,
2021-06-04,388.5,428.420013,,,,
2021-06-07,388.170013,428.019989,,,,
2021-06-08,388.230011,427.839996,,,,
2021-06-09,387.619995,429.26001,,,,
2021-06-10,389.410004,429.929993,,,,
2021-06-11,390.089996,430.109985,,,,
2021-06-14,391.070007,430.01001,,,,
2021-06-15,390.25,430.429993,,,,
2021-06-16,388.109985,431.029999,,,,
2021-06-17,387.970001,429.029999,,,,
2021-06-18,382.820007,424.320007,,,,
2021-06-21,388.179993,427.829987,,,,
2021-06-22,390.23999,430.359985,,,,
2021-06-23,389.820007,430.920013,,,,
2021-06-24,392.049988,432.920013,,,,
