Date,VOO,CSPX.L,Euclidean,Pearson,Cosine,DTW
2021-06-25,393.5,434.459991,,,,
2021-06-28,394.320007,434.299988,,,,
2021-06-29,393.160004,436.149994,,,,
2021-06-30,393.519989,435.940002,,,,
2021-07-01,395.73999,437.5,,,,
2021-07-02,398.75,440.309998,,,,
2021-07-06,398.0,439.470001,,,,
2021-07-07,399.369995,441.529999,,,,
2021-07-08,396.190002,437.970001,,,,
2021-07-09,400.369995,443.049988,,,,
2021-07-12,401.820007,444.359985,,,,
2021-07-13,400.459991,445.98999,,,,
2021-07-14,401.01001,444.070007,,,,
2021-07-15,399.720001,443.390015,,,,
2021-07-16,396.609985,441.809998,,,,
2021-07-19,390.679993,433.059998,,,,
2021-07-20,396.200012,437.920013,,,,
2021-07-21,399.529999,441.640015,,,,
2021-07-22,400.380005,442.579987,,,,
2021-07-23,404.380005,447.399994,,,,
2021-07-26,405.410004,448.690002,,,,
2021-07-27,403.609985,445.5,,,,
2021-07-28,403.390015,447.269989,,,,
2021-07-29,405.130005,449.429993,,,,
2021-07-30,403.149994,446.640015,,,,
2021-08-02,402.329987,448.51001,,,,
2021-08-03,405.579987,446.440002,,,,
2021-08-04,403.640015,447.640015,,,,
2021-08-05,406.160004,449.309998,,,,
2021-08-06,406.859985,450.470001,,,,
2021-08-09,406.470001,450.220001,,,,
2021-08-10,406.980011,450.899994,,,,
2021-08-11,407.959991,451.299988,,,,
2021-08-12,409.149994,452.130005,,,,
2021-08-13,409.959991,453.880005,,,,
2021-08-16,410.940002,452.470001,,,,
2021-08-17,408.230011,452.619995,,,,
2021-08-18,403.839996,451.529999,,,,
2021-08-19,404.410004,447.230011,,,,
2021-08-20,407.609985,450.920013,,,,
2021-08-23,411.220001,455.940002,,,,
2021-08-24,411.869995,456.160004,,,,
2021-08-25,412.630005,457.23999,,,,
2021-08-26,410.220001,455.700012,,,,
2021-08-27,413.859985,458.059998,,,,
2021-08-31,415.049988,460.730011,,,,
2021-09-01,415.48999,460.899994,,,,
2021-09-02,416.730011,462.01001,,,,
2021-09-03,416.570007,461.26001,,,,
2021-09-07,415.029999,459.75,,,,
2021-09-08,414.630005,457.970001,,,,
2021-09-09,412.769989,459.359985,,,,
2021-09-10,409.579987,456.309998,,,,
2021-09-13,410.540009,454.329987,,,,
2021-09-14,408.410004,453.790009,,,,
2021-09-15,411.820007,453.369995,,,,
2021-09-16,411.109985,453.109985,,,,
2021-09-17,407.079987,451.959991,,,,
2021-09-20,400.429993,443.470001,,,,
2021-09-21,400.040009,445.269989,,,,
2021-09-22,403.899994,448.029999,,,,
2021-09-23,408.779999,453.029999,,,,
2021-09-24,409.459991,452.190002,,,,
2021-09-27,408.299988,452.850006,,,,
2021-09-28,400.140015,444.130005,,,,
2021-09-29,399.459991,445.140015,,,,
2021-09-30,394.399994,442.619995,,,,
2021-10-01,399.119995,440.519989,,,,
2021-10-04,394.209991,436.200012,,,,
2021-10-05,398.040009,444.23999,,,,
2021-10-06,399.809998,438.410004,,,,
2021-10-07,403.25,450.570007,,,,
2021-10-08,402.48999,448.190002,,,,
2021-10-11,399.559998,449.079987,,,,
2021-10-12,398.76001,443.640015,,,,
2021-10-13,400.040009,441.859985,,,,
2021-10-14,406.76001,450.779999,,,,
2021-10-15,409.929993,454.890015,,,,
2021-10-18,411.179993,456.399994,,,,
2021-10-19,414.380005,459.589996,,,,
2021-10-20,415.98999,461.850006,,,,
2021-10-21,417.01001,461.160004,,,,
2021-10-22,416.589996,461.75,,,,
2021-10-25,418.75,464.619995,,,,
2021-10-26,419.149994,467.299988,,,,
2021-10-27,417.329987,466.019989,,,,
2021-10-28,421.410004,467.570007,,,,
2021-10-29,422.160004,468.209991,,,,
2021-11-01,423.049988,469.529999,,,,
2021-11-02,424.690002,471.809998,,,,
2021-11-03,427.25,471.470001,,,,
2021-11-04,429.25,475.799988,,,,
2021-11-05,430.709991,479.690002,,,,
2021-11-08,431.230011,479.170013,,,,
2021-11-09,429.720001,477.119995,,,,
2021-11-10,426.26001,476.950012,,,,
2021-11-11,426.399994,474.670013,,,,
2021-11-12,429.570007,477.079987,,,,
2021-11-15,429.769989,477.929993,,,,
2021-11-16,431.410004,479.959991,,,,
2021-11-17,430.369995,478.48999,,,,
2021-11-18,431.859985,478.869995,,,,
2021-11-19,431.049988,480.100006,,,,
2021-11-22,429.910004,482.470001,,,,
2021-11-23,430.470001,476.170013,,,,
2021-11-24,431.529999,478.160004,,,,
2021-11-26,422.140015,468.649994,,,,
2021-11-29,427.23999,473.390015,,,,
2021-11-30,419.059998,467.73999,,,,
2021-12-01,414.23999,474.160004,,,,
2021-12-02,420.559998,464.559998,,,,
2021-12-03,416.839996,463.25,,,,
2021-12-06,421.820007,467.609985,,,,
2021-12-07,430.48999,478.209991,,,,
2021-12-08,431.700012,477.470001,,,,
2021-12-09,428.76001,478.450012,,,,
2021-12-10,432.850006,477.73999,,,,
2021-12-13,429.01001,476.980011,,,,
2021-12-14,426.089996,471.309998,,,,
2021-12-15,432.75,470.920013,,,,
2021-12-16,428.839996,480.140015,,,,
2021-12-17,424.390015,473.880005,,,,
2021-12-20,419.799988,462.779999,,,,
2021-12-21,425.690002,469.899994,,,,
2021-12-22,429.98999,478.089996,,,,
2021-12-23,432.640015,482.779999,,,,
2021-12-29,439.01001,488.309998,,,,
2021-12-30,437.769989,490.26001,,,,
2021-12-31,436.570007,487.329987,,,,
2022-01-04,439.070007,489.190002,,,,
2022-01-05,430.660004,488.709991,,,,
2022-01-06,430.079987,480.190002,,,,
2022-01-07,428.589996,477.880005,,,,
2022-01-10,428.029999,470.809998,,,,
2022-01-11,431.779999,477.899994,,,,
2022-01-12,433.070007,482.51001,,,,
2022-01-13,427.100006,482.5,,,,
2022-01-14,427.230011,473.559998,,,,
2022-01-18,419.73999,468.100006,,,,
2022-01-19,415.329987,466.519989,,,,
2022-01-20,410.76001,469.440002,,,,
2022-01-21,402.690002,457.880005,,,,
2022-01-24,404.369995,437.950012,,,,
2022-01-25,399.459991,441.910004,,,,
2022-01-26,398.559998,451.790009,,,,
2022-01-27,396.540009,450.01001,,,,
2022-01-28,406.26001,445.769989,,,,
2022-01-31,413.690002,456.140015,,,,
2022-02-01,416.390015,461.470001,,,,
2022-02-02,420.359985,465.149994,,,,
2022-02-03,410.589996,462.339996,,,,
2022-02-04,412.519989,457.690002,,,,
2022-02-07,411.160004,459.679993,,,,
2022-02-08,414.48999,460.779999,,,,
2022-02-09,420.570007,467.609985,,,,
2022-02-10,413.179993,465.48999,,,,
2022-02-11,404.940002,458.910004,,,,
2022-02-14,403.619995,450.709991,,,,
2022-02-15,410.100006,456.619995,,,,
2022-02-16,410.589996,454.140015,,,,
2022-02-17,401.859985,452.309998,,,,
2022-02-18,399.290009,445.51001,,,,
2022-02-22,394.920013,442.480011,,,,
2022-02-23,387.809998,437.76001,,,,
2022-02-24,393.769989,428.309998,,,,
2022-02-25,402.369995,446.23999,,,,
2022-02-28,401.359985,448.179993,,,,
2022-03-01,395.339996,442.0,,,,
2022-03-02,402.600006,448.399994,,,,
2022-03-03,400.579987,446.459991,,,,
2022-03-04,397.339996,439.209991,,,,
2022-03-07,385.609985,435.660004,,,,
2022-03-08,382.700012,426.429993,,,,
2022-03-09,392.899994,436.970001,,,,
2022-03-10,391.149994,431.149994,,,,
2022-03-11,386.160004,434.649994,,,,
2022-03-14,383.339996,429.929993,,,,
2022-03-15,391.75,434.440002,,,,
2022-03-16,400.51001,443.559998,,,,
2022-03-17,405.410004,448.230011,,,,
2022-03-18,409.890015,453.640015,,,,
2022-03-21,409.910004,456.299988,,,,
2022-03-22,414.670013,460.720001,,,,
2022-03-23,409.329987,459.390015,,,,
2022-03-24,414.019989,459.230011,,,,
2022-03-25,416.119995,462.480011,,,,
2022-03-28,418.98999,463.980011,,,,
2022-03-29,424.290009,472.209991,,,,
2022-03-30,421.649994,472.079987,,,,
2022-03-31,415.170013,470.170013,,,,
2022-04-01,416.320007,463.679993,,,,
2022-04-04,419.850006,467.549988,,,,
2022-04-05,414.660004,467.420013,,,,
2022-04-06,410.459991,457.290009,,,,
2022-04-07,412.529999,456.640015,,,,
2022-04-08,411.529999,461.929993,,,,
2022-04-11,404.399994,454.660004,,,,
2022-04-12,402.920013,456.709991,,,,
2022-04-13,407.470001,453.730011,,,,
2022-04-14,402.519989,453.880005,,,,
2022-04-19,409.019989,455.679993,,,,
2022-04-20,408.709991,457.929993,,,,
2022-04-21,402.649994,458.529999,,,,
2022-04-22,391.660004,444.0,,,,
2022-04-25,393.799988,432.540009,,,,
2022-04-26,382.540009,432.299988,,,,
2022-04-27,383.529999,432.079987,,,,
2022-04-28,393.140015,432.790009,,,,
2022-04-29,378.700012,433.01001,,,,
2022-05-03,382.730011,429.600006,,,,
2022-05-04,394.339996,425.450012,,,,
2022-05-05,380.48999,426.420013,,,,
2022-05-06,378.100006,423.089996,,,,
2022-05-09,365.899994,411.630005,,,,
2022-05-10,366.839996,407.700012,,,,
2022-05-11,360.929993,413.130005,,,,
2022-05-12,360.649994,402.630005,,,,
2022-05-13,369.160004,412.369995,,,,
2022-05-16,367.839996,410.040009,,,,
2022-05-17,375.200012,416.720001,,,,
2022-05-18,360.339996,408.170013,,,,
2022-05-19,357.929993,401.700012,,,,
2022-05-20,358.019989,397.420013,,,,
2022-05-23,364.809998,407.519989,,,,
2022-05-24,362.179993,398.649994,,,,
2022-05-25,365.200012,405.609985,,,,
2022-05-26,372.459991,414.859985,,,,
2022-05-27,381.799988,423.160004,,,,
2022-05-31,379.679993,422.829987,,,,
2022-06-01,376.5,419.660004,,,,
2022-06-06,378.470001,424.299988,,,,
2022-06-07,382.170013,422.799988,,,,
2022-06-08,377.98999,426.519989,,,,
2022-06-09,369.100006,420.01001,,,,
2022-06-10,358.269989,400.940002,,,,
2022-06-13,344.459991,387.859985,,,,
2022-06-14,343.600006,384.779999,,,,
2022-06-15,348.519989,386.899994,,,,
2022-06-16,337.070007,377.149994,,,,
2022-06-17,337.950012,377.450012,,,,
2022-06-21,346.230011,386.959991,,,,
2022-06-22,345.5,388.929993,,,,
2022-06-23,349.130005,387.899994,,,,
2022-06-24,360.0,398.670013,,,,
2022-06-27,358.649994,402.380005,,,,
2022-06-28,350.899994,398.100006,,,,
2022-06-29,349.640015,392.190002,,,,
2022-06-30,346.880005,388.480011,,,,
2022-07-01,350.440002,388.820007,,,,
2022-07-05,351.059998,385.559998,,,,
2022-07-06,352.329987,392.029999,,,,
2022-07-07,357.5,399.350006,,,,
2022-07-08,357.290009,402.5,,,,
2022-07-11,353.25,396.73999,,,,
2022-07-12,349.98999,396.829987,,,,
2022-07-13,348.359985,390.450012,,,,
2022-07-14,347.440002,385.26001,,,,
2022-07-15,354.01001,396.23999,,,,
2022-07-18,351.079987,399.779999,,,,
2022-07-19,360.609985,401.950012,,,,
2022-07-20,362.920013,407.619995,,,,
2022-07-21,366.589996,408.0,,,,
2022-07-22,363.25,408.359985,,,,
2022-07-25,363.609985,408.109985,,,,
2022-07-26,359.25,403.519989,,,,
2022-07-27,368.660004,408.529999,,,,
2022-07-28,373.320007,415.980011,,,,
2022-07-29,378.790009,421.140015,,,,
2022-08-01,377.649994,425.100006,,,,
2022-08-02,375.209991,422.720001,,,,
2022-08-03,381.070007,425.459991,,,,
2022-08-04,380.769989,426.23999,,,,
2022-08-05,379.980011,423.640015,,,,
2022-08-08,379.640015,428.540009,,,,
2022-08-09,378.140015,424.269989,,,,
2022-08-10,386.059998,432.23999,,,,
2022-08-11,386.059998,435.23999,,,,
2022-08-12,392.670013,436.540009,,,,
2022-08-15,394.350006,439.640015,,,,
2022-08-16,395.040009,442.459991,,,,
2022-08-17,392.339996,439.119995,,,,
2022-08-18,393.549988,440.619995,,,,
2022-08-19,388.119995,435.140015,,,,
2022-08-22,379.940002,428.160004,,,,
2022-08-23,379.040009,425.779999,,,,
2022-08-24,380.190002,427.130005,,,,
2022-08-25,385.730011,428.459991,,,,
2022-08-26,372.51001,423.980011,,,,
2022-08-30,366.029999,411.609985,,,,
2022-08-31,363.149994,409.950012,,,,
2022-09-01,364.269989,403.910004,,,,
2022-09-02,360.450012,413.140015,,,,
2022-09-06,359.23999,405.109985,,,,
2022-09-07,365.679993,405.779999,,,,
2022-09-08,368.070007,412.670013,,,,
2022-09-09,373.75,418.140015,,,,
2022-09-12,377.859985,423.660004,,,,
2022-09-13,361.380005,410.380005,,,,
2022-09-14,362.730011,406.410004,,,,
2022-09-15,358.679993,403.839996,,,,
2022-09-16,355.859985,396.980011,,,,
2022-09-20,354.549988,397.929993,,,,
2022-09-21,348.309998,399.440002,,,,
2022-09-22,345.369995,387.519989,,,,
2022-09-23,339.630005,380.5,,,,
2022-09-26,336.339996,378.779999,,,,
2022-09-27,335.390015,378.26001,,,,
2022-09-28,340.480011,379.769989,,,,
2022-09-29,333.380005,375.549988,,,,
2022-09-30,328.299988,377.779999,,,,
2022-10-03,336.980011,377.399994,,,,
2022-10-04,347.209991,389.940002,,,,
2022-10-05,346.609985,385.470001,,,,
2022-10-06,342.959991,388.540009,,,,
2022-10-07,333.329987,377.950012,,,,
2022-10-10,330.839996,372.820007,,,,
2022-10-11,328.660004,372.179993,,,,
2022-10-12,327.640015,370.679993,,,,
2022-10-13,336.220001,372.98999,,,,
2022-10-14,328.649994,373.420013,,,,
2022-10-17,337.0,378.890015,,,,
2022-10-18,340.970001,381.380005,,,,
2022-10-19,338.609985,381.940002,,,,
2022-10-20,335.829987,383.48999,,,,
2022-10-21,343.899994,381.269989,,,,
2022-10-24,348.089996,389.48999,,,,
2022-10-25,353.75,396.690002,,,,
2022-10-26,351.109985,400.48999,,,,
2022-10-27,349.230011,395.640015,,,,
2022-10-28,357.380005,398.48999,,,,
2022-10-31,354.950012,399.609985,,,,
2022-11-01,353.519989,397.820007,,,,
2022-11-02,344.5,394.940002,,,,
2022-11-03,340.829987,385.730011,,,,
2022-11-04,345.820007,385.48999,,,,
2022-11-07,349.140015,390.929993,,,,
2022-11-08,351.040009,397.890015,,,,
2022-11-09,343.869995,392.100006,,,,
2022-11-10,362.690002,404.769989,,,,
2022-11-11,366.160004,408.149994,,,,
2022-11-14,363.220001,411.779999,,,,
2022-11-15,366.220001,415.299988,,,,
2022-11-16,363.440002,409.980011,,,,
2022-11-17,362.390015,405.040009,,,,
2022-11-18,363.98999,409.149994,,,,
2022-11-21,362.709991,407.059998,,,,
2022-11-22,367.540009,410.839996,,,,
2022-11-23,369.839996,415.779999,,,,
2022-11-25,369.799988,416.109985,,,,
2022-11-28,363.950012,412.149994,,,,
2022-11-29,363.309998,407.709991,,,,
2022-11-30,374.48999,408.910004,,,,
2022-12-01,374.540009,421.049988,,,,
2022-12-02,374.0,418.859985,,,,
2022-12-05,367.339996,415.600006,,,,
2022-12-06,362.029999,409.140015,,,,
2022-12-07,361.329987,405.98999,,,,
2022-12-08,364.179993,409.149994,,,,
2022-12-09,361.519989,410.51001,,,,
2022-12-12,366.679993,408.420013,,,,
2022-12-13,369.390015,419.450012,,,,
2022-12-14,367.160004,418.480011,,,,
2022-12-15,358.130005,403.190002,,,,
2022-12-16,353.859985,397.670013,,,,
2022-12-19,350.809998,395.519989,,,,
2022-12-20,349.670013,394.369995,,,,
2022-12-21,354.899994,401.75,,,,
2022-12-22,349.910004,393.940002,,,,
2022-12-23,351.869995,396.519989,,,,
2022-12-28,346.170013,393.709991,,,,
2022-12-29,352.309998,398.309998,,,,
2022-12-30,351.339996,396.089996,,,,
2023-01-03,349.98999,394.279999,,,,
2023-01-04,352.51001,399.820007,,,,
2023-01-05,348.660004,393.899994,,,,
2023-01-06,356.589996,400.73999,,,,
2023-01-09,356.329987,408.190002,,,,
2023-01-10,358.869995,402.899994,,,,
2023-01-11,363.450012,407.890015,,,,
2023-01-12,364.809998,410.420013,,,,
2023-01-13,366.230011,410.709991,,,,
2023-01-17,365.670013,413.23999,,,,
2023-01-18,359.730011,409.890015,,,,
2023-01-19,357.140015,402.670013,,,,
2023-01-20,363.709991,407.359985,,,,
2023-01-23,368.140015,416.51001,,,,
2023-01-24,367.75,415.619995,,,,
2023-01-25,367.880005,411.459991,,,,
2023-01-26,371.809998,416.600006,,,,
2023-01-27,372.869995,421.269989,,,,
2023-01-30,368.209991,418.76001,,,,
2023-01-31,373.440002,418.730011,,,,
2023-02-01,377.529999,420.970001,,,,
2023-02-02,382.940002,433.279999,,,,
2023-02-03,378.850006,432.869995,,,,
2023-02-06,376.660004,426.720001,,,,
2023-02-07,381.519989,426.119995,,,,
2023-02-08,377.339996,426.350006,,,,
2023-02-09,374.109985,427.329987,,,,
2023-02-10,375.019989,422.339996,,,,
2023-02-13,379.350006,427.170013,,,,
2023-02-14,379.209991,424.779999,,,,
2023-02-15,380.480011,427.420013,,,,
2023-02-16,375.190002,427.109985,,,,
2023-02-17,374.220001,420.059998,,,,
2023-02-21,366.790009,416.170013,,,,
2023-02-22,366.329987,414.640015,,,,
2023-02-23,368.170013,413.390015,,,,
2023-02-24,364.230011,410.630005,,,,
2023-02-27,365.48999,413.01001,,,,
2023-02-28,364.109985,413.029999,,,,
2023-03-01,362.779999,409.660004,,,,
2023-03-02,365.48999,408.790009,,,,
2023-03-03,371.279999,416.549988,,,,
2023-03-06,371.730011,422.200012,,,,
2023-03-07,365.980011,415.459991,,,,
2023-03-08,366.549988,413.140015,,,,
2023-03-09,359.839996,414.640015,,,,
2023-03-10,354.679993,408.089996,,,,
2023-03-13,354.079987,401.700012,,,,
2023-03-14,359.959991,407.190002,,,,
2023-03-15,357.73999,399.920013,,,,
2023-03-16,363.859985,408.269989,,,,
2023-03-17,359.880005,407.410004,,,,
2023-03-20,363.130005,408.390015,,,,
2023-03-21,367.880005,413.390015,,,,
2023-03-22,361.779999,414.839996,,,,
2023-03-23,362.640015,414.429993,,,,
2023-03-24,363.559998,409.149994,,,,
2023-03-27,364.160004,413.559998,,,,
2023-03-28,363.519989,412.48999,,,,
2023-03-29,368.690002,416.359985,,,,
2023-03-30,370.890015,420.200012,,,,
2023-03-31,376.070007,423.880005,,,,
2023-04-03,377.559998,426.420013,,,,
2023-04-04,375.429993,425.950012,,,,
2023-04-05,374.519989,424.290009,,,,
2023-04-06,375.950012,424.230011,,,,
2023-04-11,376.410004,426.98999,,,,
2023-04-12,374.910004,426.720001,,,,
2023-04-13,379.769989,427.850006,,,,
2023-04-14,378.98999,429.100006,,,,
2023-04-17,380.279999,429.179993,,,,
2023-04-18,380.540009,431.230011,,,,
2023-04-19,380.519989,430.450012,,,,
2023-04-20,378.369995,429.269989,,,,
2023-04-21,378.589996,429.049988,,,,
2023-04-24,379.089996,428.76001,,,,
2023-04-25,373.100006,426.470001,,,,
2023-04-26,371.440002,424.5,,,,
2023-04-27,378.809998,425.899994,,,,
2023-04-28,382.049988,431.529999,,,,
2023-05-02,377.51001,425.390015,,,,
2023-05-03,374.880005,428.220001,,,,
2023-05-04,372.140015,422.049988,,,,
2023-05-05,378.970001,428.410004,,,,
2023-05-09,377.540009,428.929993,,,,
2023-05-10,379.190002,429.450012,,,,
2023-05-11,378.660004,429.079987,,,,
2023-05-12,378.149994,428.01001,,,,
2023-05-15,379.459991,429.100006,,,,
2023-05-16,376.950012,428.640015,,,,
2023-05-17,381.450012,429.170013,,,,
2023-05-18,385.179993,434.690002,,,,
2023-05-19,384.570007,435.959991,,,,
2023-05-22,384.779999,436.899994,,,,
2023-05-23,380.480011,435.220001,,,,
2023-05-24,377.630005,428.299988,,,,
2023-05-25,380.920013,430.48999,,,,
2023-05-26,385.869995,436.279999,,,,
2023-05-30,385.98999,438.109985,,,,
2023-05-31,383.890015,433.799988,,,,
2023-06-01,387.570007,437.880005,,,,
2023-06-02,393.26001,445.190002,,,,
2023-06-05,392.5,446.839996,,,,
2023-06-06,393.309998,445.320007,,,,
2023-06-07,392.019989,445.869995,,,,
2023-06-08,394.369995,446.029999,,,,
2023-06-09,395.029999,447.700012,,,,
2023-06-12,398.660004,449.01001,,,,
2023-06-13,401.290009,454.690002,,,,
2023-06-14,401.600006,456.869995,,,,
2023-06-15,406.75,458.98999,,,,
2023-06-16,405.25,460.859985,,,,
2023-06-20,403.380005,455.98999,,,,
2023-06-21,401.170013,455.200012,,,,
2023-06-22,402.630005,454.980011,,,,
2023-06-23,399.609985,452.859985,,,,
2023-06-26,397.959991,452.589996,,,,
2023-06-27,402.369995,453.700012,,,,
2023-06-28,402.549988,456.190002,,,,
2023-06-29,402.51001,457.359985,,,,
2023-06-30,407.279999,462.450012,,,,
2023-07-03,408.059998,463.809998,,,,
2023-07-05,407.149994,463.980011,,,,
2023-07-06,403.829987,457.600006,,,,
2023-07-07,402.890015,460.100006,,,,
2023-07-10,403.970001,458.859985,,,,
2023-07-11,406.559998,460.450012,,,,
2023-07-12,409.76001,466.769989,,,,
2023-07-13,413.100006,468.269989,,,,
2023-07-14,412.769989,471.049988,,,,
2023-07-17,414.209991,470.920013,,,,
2023-07-18,417.350006,472.73999,,,,
2023-07-19,418.25,476.73999,,,,
2023-07-20,415.519989,474.649994,,,,
2023-07-21,415.570007,474.429993,,,,
2023-07-24,417.329987,474.700012,,,,
2023-07-25,418.559998,475.910004,,,,
2023-07-26,418.660004,475.089996,,,,
2023-07-27,415.820007,478.679993,,,,
2023-07-28,419.869995,478.089996,,,,
2023-07-31,420.679993,477.869995,,,,
2023-08-01,419.380005,476.850006,,,,
2023-08-02,413.570007,471.950012,,,,
2023-08-03,412.399994,469.720001,,,,
2023-08-04,410.380005,471.970001,,,,
2023-08-07,414.079987,468.880005,,,,
2023-08-08,412.290009,466.350006,,,,
2023-08-09,409.549988,466.679993,,,,
2023-08-10,409.790009,469.589996,,,,
2023-08-11,409.410004,464.570007,,,,
2023-08-14,411.720001,467.179993,,,,
2023-08-15,407.0,465.100006,,,,
2023-08-16,403.98999,463.579987,,,,
2023-08-17,400.720001,459.320007,,,,
2023-08-18,401.089996,455.100006,,,,
2023-08-21,403.73999,456.109985,,,,
2023-08-22,402.609985,459.459991,,,,
2023-08-23,406.950012,462.079987,,,,
2023-08-24,401.540009,459.869995,,,,
2023-08-25,404.200012,457.679993,,,,
2023-08-29,412.640015,467.709991,,,,
2023-08-30,414.359985,471.130005,,,,
2023-08-31,413.829987,472.059998,,,,
2023-09-01,414.709991,471.320007,,,,
2023-09-05,412.899994,470.700012,,,,
2023-09-06,410.049988,465.859985,,,,
2023-09-07,408.829987,465.140015,,,,
2023-09-08,409.390015,466.980011,,,,
2023-09-11,412.079987,467.320007,,,,
2023-09-12,409.869995,467.170013,,,,
2023-09-13,410.350006,467.660004,,,,
2023-09-14,413.899994,470.019989,,,,
2023-09-15,408.73999,466.410004,,,,
2023-09-18,409.190002,466.140015,,,,
2023-09-19,408.369995,462.579987,,,,
2023-09-20,404.549988,465.209991,,,,
2023-09-21,397.920013,455.540009,,,,
2023-09-22,396.959991,455.119995,,,,
2023-09-25,398.609985,452.209991,,,,
2023-09-26,392.76001,447.970001,,,,
2023-09-27,392.850006,446.76001,,,,
2023-09-28,393.640015,449.559998,,,,
2023-09-29,392.700012,450.75,,,,
2023-10-02,392.670013,449.019989,,,,
2023-10-03,387.390015,441.600006,,,,
2023-10-04,390.23999,443.299988,,,,
2023-10-05,389.910004,442.390015,,,,
2023-10-06,394.559998,447.459991,,,,
2023-10-09,397.190002,449.709991,,,,
2023-10-10,399.23999,457.820007,,,,
2023-10-11,400.929993,455.73999,,,,
2023-10-12,398.519989,457.459991,,,,
2023-10-13,396.420013,453.450012,,,,
2023-10-16,400.570007,457.549988,,,,
2023-10-17,400.579987,457.73999,,,,
2023-10-18,395.220001,454.049988,,,,
2023-10-19,391.869995,451.5,,,,
2023-10-20,386.98999,442.799988,,,,
2023-10-23,386.309998,443.100006,,,,
2023-10-24,389.200012,443.630005,,,,
2023-10-25,383.709991,441.109985,,,,
2023-10-26,379.0,434.809998,,,,
2023-10-27,377.320007,433.51001,,,,
2023-10-30,381.859985,433.970001,,,,
2023-10-31,384.170013,436.420013,,,,
2023-11-01,388.399994,440.649994,,,,
2023-11-02,395.779999,450.049988,,,,
2023-11-03,399.440002,456.940002,,,,
2023-11-06,400.209991,456.619995,,,,
2023-11-07,401.339996,458.619995,,,,
2023-11-08,401.670013,457.920013,,,,
2023-11-09,398.640015,459.040009,,,,
2023-11-10,404.859985,457.809998,,,,
2023-11-13,404.450012,462.01001,,,,
2023-11-14,412.220001,471.200012,,,,
2023-11-15,413.119995,472.600006,,,,
2023-11-16,413.700012,470.119995,,,,
2023-11-17,414.309998,471.820007,,,,
2023-11-20,417.429993,474.790009,,,,
2023-11-21,416.339996,474.649994,,,,
2023-11-22,418.140015,476.899994,,,,
2023-11-24,418.369995,477.0,,,,
2023-11-27,417.640015,476.880005,,,,
2023-11-28,418.049988,478.380005,,,,
2023-11-29,417.779999,477.299988,,,,
2023-11-30,419.399994,476.329987,,,,
2023-12-01,421.859985,479.950012,,,,
2023-12-04,419.73999,477.059998,,,,
2023-12-05,419.609985,478.859985,,,,
2023-12-06,417.859985,478.100006,,,,
2023-12-07,421.130005,479.809998,,,,
2023-12-08,422.920013,481.01001,,,,
2023-12-11,424.559998,482.440002,,,,
2023-12-12,426.670013,485.079987,,,,
2023-12-13,432.480011,487.51001,,,,
2023-12-14,433.75,494.75,,,,
2023-12-15,433.089996,495.109985,,,,
2023-12-18,435.540009,496.98999,,,,
2023-12-19,438.190002,499.109985,,,,
2023-12-20,430.089996,499.790009,,,,
2023-12-21,434.279999,496.380005,,,,
2023-12-22,435.290009,497.940002,,,,
2023-12-27,437.899994,500.73999,,,,
2023-12-28,437.970001,501.959991,,,,
2023-12-29,436.799988,502.0,,,,
